longitude,latitude,date,pdsi,soil
-122.14168339352105,37.79436979111857,2019-03-01,350,1632
-122.14168339352105,37.79436979111857,2019-04-01,280,1099
-122.14168339352105,37.79436979111857,2019-05-01,430,998
-120.3495444017026,41.83678856965642,2019-03-01,210,795
-120.3495444017026,41.83678856965642,2019-04-01,230,703
-120.3495444017026,41.83678856965642,2019-05-01,320,334
-120.19683080340228,34.987134528245065,2019-03-01,410,968
-120.19683080340228,34.987134528245065,2019-04-01,380,374
-120.19683080340228,34.987134528245065,2019-05-01,500,262
-118.090281462142,34.425687475670365,2019-03-01,420,419
-118.090281462142,34.425687475670365,2019-04-01,390,155
-118.090281462142,34.425687475670365,2019-05-01,470,107
-120.12496558067272,38.194120092551756,2019-03-01,380,2471
-120.12496558067272,38.194120092551756,2019-04-01,300,2182
-120.12496558067272,38.194120092551756,2019-05-01,460,2104
-119.41978808263889,37.196990127179085,2019-03-01,410,3362
-119.41978808263889,37.196990127179085,2019-04-01,330,2830
-119.41978808263889,37.196990127179085,2019-05-01,460,2626
-120.40344331874977,41.23491732929634,2019-03-01,260,718
-120.40344331874977,41.23491732929634,2019-04-01,290,385
-120.40344331874977,41.23491732929634,2019-05-01,390,225
-123.84848243334814,40.87109963922793,2019-03-01,160,3742
-123.84848243334814,40.87109963922793,2019-04-01,160,3742
-123.84848243334814,40.87109963922793,2019-05-01,300,3742
-120.45285065937634,38.10428856413981,2019-03-01,370,3832
-120.45285065937634,38.10428856413981,2019-04-01,290,3406
-120.45285065937634,38.10428856413981,2019-05-01,460,3265
-120.44386750653514,34.69069048448562,2019-03-01,360,1751
-120.44386750653514,34.69069048448562,2019-04-01,350,1132
-120.44386750653514,34.69069048448562,2019-05-01,500,812
-121.61616895231113,39.869478097434666,2019-03-01,230,3764
-121.61616895231113,39.869478097434666,2019-04-01,210,3764
-121.61616895231113,39.869478097434666,2019-05-01,460,3738
-119.41978808263889,37.196990127179085,2019-03-01,410,3362
-119.41978808263889,37.196990127179085,2019-04-01,330,2830
-119.41978808263889,37.196990127179085,2019-05-01,460,2626
-119.74318158492193,37.70453826270662,2019-03-01,390,2746
-119.74318158492193,37.70453826270662,2019-04-01,310,2329
-119.74318158492193,37.70453826270662,2019-05-01,460,2251
-119.7611478906043,37.47546786525614,2019-03-01,390,3543
-119.7611478906043,37.47546786525614,2019-04-01,310,3151
-119.7611478906043,37.47546786525614,2019-05-01,500,3174
-122.0383771358473,41.261866787819926,2019-03-01,230,2121
-122.0383771358473,41.261866787819926,2019-04-01,290,2121
-122.0383771358473,41.261866787819926,2019-05-01,420,2037
-122.81991143303128,38.77802502722945,2019-03-01,350,2683
-122.81991143303128,38.77802502722945,2019-04-01,260,2322
-122.81991143303128,38.77802502722945,2019-05-01,490,2378
-122.45609374296288,39.03404488320351,2019-03-01,470,1444
-122.45609374296288,39.03404488320351,2019-04-01,400,949
-122.45609374296288,39.03404488320351,2019-05-01,490,705
-120.75827785597698,40.46685776137414,2019-03-01,380,559
-120.75827785597698,40.46685776137414,2019-04-01,330,559
-120.75827785597698,40.46685776137414,2019-05-01,410,505
-122.64024837620738,39.35743838548654,2019-03-01,410,1625
-122.64024837620738,39.35743838548654,2019-04-01,360,1162
-122.64024837620738,39.35743838548654,2019-05-01,460,901
-118.71011900818448,34.30441491231423,2019-03-01,330,1264
-118.71011900818448,34.30441491231423,2019-04-01,360,481
-118.71011900818448,34.30441491231423,2019-05-01,430,333
-118.44062442294862,34.37628013504379,2019-03-01,380,642
-118.44062442294862,34.37628013504379,2019-04-01,380,275
-118.44062442294862,34.37628013504379,2019-05-01,440,191
-116.88204740500125,33.90466461088104,2019-03-01,470,919
-116.88204740500125,33.90466461088104,2019-04-01,520,407
-116.88204740500125,33.90466461088104,2019-05-01,580,284
-118.6562200911373,34.10229397338733,2019-03-01,320,1413
-118.6562200911373,34.10229397338733,2019-04-01,330,678
-118.6562200911373,34.10229397338733,2019-05-01,380,432
-119.7611478906043,37.47546786525614,2019-03-01,390,3543
-119.7611478906043,37.47546786525614,2019-04-01,310,3151
-119.7611478906043,37.47546786525614,2019-05-01,500,3174
-123.78110878703917,40.21532948182068,2019-03-01,200,3912
-123.78110878703917,40.21532948182068,2019-04-01,160,3875
-123.78110878703917,40.21532948182068,2019-05-01,390,3912
-119.20868399087081,36.95444500046682,2019-03-01,420,3021
-119.20868399087081,36.95444500046682,2019-04-01,350,2346
-119.20868399087081,36.95444500046682,2019-05-01,450,1971
-122.13719181710044,37.053259681719965,2019-03-01,300,2131
-122.13719181710044,37.053259681719965,2019-04-01,210,1697
-122.13719181710044,37.053259681719965,2019-05-01,420,1692
-117.66358170218523,34.232549689584665,2019-03-01,360,919
-117.66358170218523,34.232549689584665,2019-04-01,300,338
-117.66358170218523,34.232549689584665,2019-05-01,360,234
-120.5336990349471,40.58363874830968,2019-03-01,360,306
-120.5336990349471,40.58363874830968,2019-04-01,360,112
-120.5336990349471,40.58363874830968,2019-05-01,420,78
-122.65821468188977,41.711024429879686,2019-03-01,-120,1859
-122.65821468188977,41.711024429879686,2019-04-01,-60,1539
-122.65821468188977,41.711024429879686,2019-05-01,240,1099
-122.4021948259157,38.56242935904076,2019-03-01,410,1948
-122.4021948259157,38.56242935904076,2019-04-01,330,1448
-122.4021948259157,38.56242935904076,2019-05-01,460,1299
-118.35977604737786,34.58738422681188,2019-03-01,350,395
-118.35977604737786,34.58738422681188,2019-04-01,310,179
-118.35977604737786,34.58738422681188,2019-05-01,520,125
-119.20868399087081,36.95444500046682,2019-03-01,420,3021
-119.20868399087081,36.95444500046682,2019-04-01,350,2346
-119.20868399087081,36.95444500046682,2019-05-01,450,1971
-123.3364427214,41.85026329891821,2019-03-01,110,3395
-123.3364427214,41.85026329891821,2019-04-01,180,3395
-123.3364427214,41.85026329891821,2019-05-01,240,3019
-117.1695082959195,33.01982405602331,2019-03-01,400,1015
-117.1695082959195,33.01982405602331,2019-04-01,390,612
-117.1695082959195,33.01982405602331,2019-05-01,450,452
-116.72035065385973,33.72050997763654,2019-03-01,480,791
-116.72035065385973,33.72050997763654,2019-04-01,450,291
-116.72035065385973,33.72050997763654,2019-05-01,470,201
-119.92284464174583,37.56529939366809,2019-03-01,390,4057
-119.92284464174583,37.56529939366809,2019-04-01,310,3645
-119.92284464174583,37.56529939366809,2019-05-01,480,3511
-121.30625017928989,39.57303405367522,2019-03-01,310,4528
-121.30625017928989,39.57303405367522,2019-04-01,280,4347
-121.30625017928989,39.57303405367522,2019-05-01,440,4085
-122.72109675177813,38.92175547268857,2019-03-01,420,2252
-122.72109675177813,38.92175547268857,2019-04-01,340,1781
-122.72109675177813,38.92175547268857,2019-05-01,480,1589
-122.81991143303128,38.77802502722945,2019-03-01,350,2683
-122.81991143303128,38.77802502722945,2019-04-01,260,2322
-122.81991143303128,38.77802502722945,2019-05-01,490,2378
-119.38385547127412,37.03529337603757,2019-03-01,400,3835
-119.38385547127412,37.03529337603757,2019-04-01,320,3224
-119.38385547127412,37.03529337603757,2019-05-01,460,2986
-116.962895780572,33.001857750340925,2019-03-01,390,1640
-116.962895780572,33.001857750340925,2019-04-01,420,1011
-116.962895780572,33.001857750340925,2019-05-01,550,758
-120.22827183834646,38.34683369085207,2019-03-01,310,2616
-120.22827183834646,38.34683369085207,2019-04-01,240,2616
-120.22827183834646,38.34683369085207,2019-05-01,450,2616
-122.42914428443929,40.69143658240403,2019-03-01,220,3527
-122.42914428443929,40.69143658240403,2019-04-01,260,3527
-122.42914428443929,40.69143658240403,2019-05-01,480,3527
-119.37936389485351,34.398738017146776,2019-03-01,370,1757
-119.37936389485351,34.398738017146776,2019-04-01,360,1006
-119.37936389485351,34.398738017146776,2019-05-01,510,835
-118.82689999512002,36.48732105272467,2019-03-01,360,3220
-118.82689999512002,36.48732105272467,2019-04-01,350,2463
-118.82689999512002,36.48732105272467,2019-05-01,460,1909
-122.64024837620738,39.66286558208717,2019-03-01,370,1408
-122.64024837620738,39.66286558208717,2019-04-01,310,1026
-122.64024837620738,39.66286558208717,2019-05-01,430,831
-119.24910817865619,37.026310223196376,2019-03-01,450,2967
-119.24910817865619,37.026310223196376,2019-04-01,360,2393
-119.24910817865619,37.026310223196376,2019-05-01,480,2178
-120.3585275545438,34.48856954555873,2019-03-01,370,1838
-120.3585275545438,34.48856954555873,2019-04-01,330,1261
-120.3585275545438,34.48856954555873,2019-05-01,470,996
-122.61329891768379,38.4950557127318,2019-03-01,360,2455
-122.61329891768379,38.4950557127318,2019-04-01,270,1993
-122.61329891768379,38.4950557127318,2019-05-01,490,2087
-122.86931877365785,39.263115280653984,2019-03-01,320,2496
-122.86931877365785,39.263115280653984,2019-04-01,250,2215
-122.86931877365785,39.263115280653984,2019-05-01,490,2245
-118.30587713033069,34.58738422681188,2019-03-01,360,329
-118.30587713033069,34.58738422681188,2019-04-01,320,160
-118.30587713033069,34.58738422681188,2019-05-01,510,113
-119.00207147552332,37.7359792976508,2019-03-01,450,647
-119.00207147552332,37.7359792976508,2019-04-01,340,647
-119.00207147552332,37.7359792976508,2019-05-01,310,307
-123.1702543938379,40.565672442627296,2019-03-01,210,3701
-123.1702543938379,40.565672442627296,2019-04-01,190,3422
-123.1702543938379,40.565672442627296,2019-05-01,310,3100
-121.81379831481742,37.00385234109339,2019-03-01,380,2022
-121.81379831481742,37.00385234109339,2019-04-01,290,1483
-121.81379831481742,37.00385234109339,2019-05-01,420,1270
-122.80643670376949,38.94421335479156,2019-03-01,390,2513
-122.80643670376949,38.94421335479156,2019-04-01,320,2064
-122.80643670376949,38.94421335479156,2019-05-01,460,1875
-120.31810336675842,40.73186077018941,2019-03-01,340,364
-120.31810336675842,40.73186077018941,2019-04-01,330,134
-120.31810336675842,40.73186077018941,2019-05-01,410,93
-121.60718579946993,37.34521214905881,2019-03-01,340,1041
-121.60718579946993,37.34521214905881,2019-04-01,250,573
-121.60718579946993,37.34521214905881,2019-05-01,400,608
-122.11024235857685,41.800855958291635,2019-03-01,170,1125
-122.11024235857685,41.800855958291635,2019-04-01,190,933
-122.11024235857685,41.800855958291635,2019-05-01,240,560
-119.2356334493944,37.01283549393459,2019-03-01,450,2967
-119.2356334493944,37.01283549393459,2019-04-01,360,2393
-119.2356334493944,37.01283549393459,2019-05-01,480,2178
-121.22091022729853,41.06423742531363,2019-03-01,330,809
-121.22091022729853,41.06423742531363,2019-04-01,350,605
-121.22091022729853,41.06423742531363,2019-05-01,430,333
-120.55615691705009,39.0520111888859,2019-03-01,220,3044
-120.55615691705009,39.0520111888859,2019-04-01,170,3044
-120.55615691705009,39.0520111888859,2019-05-01,400,3044
-120.11149085141092,38.167170634028174,2019-03-01,380,2471
-120.11149085141092,38.167170634028174,2019-04-01,300,2182
-120.11149085141092,38.167170634028174,2019-05-01,460,2104
-116.31610877600595,32.64702321311371,2019-03-01,420,691
-116.31610877600595,32.64702321311371,2019-04-01,440,325
-116.31610877600595,32.64702321311371,2019-05-01,520,228
-122.05634344152969,41.293307822764106,2019-03-01,230,1944
-122.05634344152969,41.293307822764106,2019-04-01,280,1944
-122.05634344152969,41.293307822764106,2019-05-01,400,1882
-122.73007990461933,39.649390852825384,2019-03-01,300,1738
-122.73007990461933,39.649390852825384,2019-04-01,230,1606
-122.73007990461933,39.649390852825384,2019-05-01,510,1738
-119.66233320935116,37.66411407492124,2019-03-01,370,2542
-119.66233320935116,37.66411407492124,2019-04-01,280,2542
-119.66233320935116,37.66411407492124,2019-05-01,440,2542
-116.63950227828897,33.27135233557678,2019-03-01,460,473
-116.63950227828897,33.27135233557678,2019-04-01,440,222
-116.63950227828897,33.27135233557678,2019-05-01,500,156
-117.12010095529291,33.42855751029769,2019-03-01,420,1290
-117.12010095529291,33.42855751029769,2019-04-01,470,618
-117.12010095529291,33.42855751029769,2019-05-01,550,405
-120.27318760255244,39.339472079804146,2019-03-01,380,1335
-120.27318760255244,39.339472079804146,2019-04-01,300,1335
-120.27318760255244,39.339472079804146,2019-05-01,420,1335
-122.93220084354623,39.263115280653984,2019-03-01,310,2817
-122.93220084354623,39.263115280653984,2019-04-01,250,2496
-122.93220084354623,39.263115280653984,2019-05-01,450,2442
-120.18784765056108,38.01445703572785,2019-03-01,370,3072
-120.18784765056108,38.01445703572785,2019-04-01,290,2818
-120.18784765056108,38.01445703572785,2019-05-01,500,2820
-119.7611478906043,37.47546786525614,2019-03-01,390,3543
-119.7611478906043,37.47546786525614,2019-04-01,310,3151
-119.7611478906043,37.47546786525614,2019-05-01,500,3174
-118.4720654578928,34.484077969138134,2019-03-01,370,448
-118.4720654578928,34.484077969138134,2019-04-01,350,211
-118.4720654578928,34.484077969138134,2019-05-01,460,148
-120.49776642358232,38.75107556870586,2019-03-01,340,3076
-120.49776642358232,38.75107556870586,2019-04-01,280,2949
-120.49776642358232,38.75107556870586,2019-05-01,480,3076
-122.5953326120014,38.63429458177032,2019-03-01,370,2243
-122.5953326120014,38.63429458177032,2019-04-01,280,1843
-122.5953326120014,38.63429458177032,2019-05-01,490,1851
-118.76850950165225,36.604102039660205,2019-03-01,330,2640
-118.76850950165225,36.604102039660205,2019-04-01,230,2640
-118.76850950165225,36.604102039660205,2019-05-01,360,2522
-119.74318158492193,37.70453826270662,2019-03-01,390,2746
-119.74318158492193,37.70453826270662,2019-04-01,310,2329
-119.74318158492193,37.70453826270662,2019-05-01,460,2251
-121.90812141964997,40.52524825484191,2019-03-01,300,2999
-121.90812141964997,40.52524825484191,2019-04-01,280,2952
-121.90812141964997,40.52524825484191,2019-05-01,450,2999
-121.11311239320419,39.33048892696295,2019-03-01,320,4309
-121.11311239320419,39.33048892696295,2019-04-01,280,4086
-121.11311239320419,39.33048892696295,2019-05-01,440,3888
-121.93507087817355,36.59062731039841,2019-03-01,300,1086
-121.93507087817355,36.59062731039841,2019-04-01,230,695
-121.93507087817355,36.59062731039841,2019-05-01,400,874
-119.40182177695651,37.04427652887877,2019-03-01,400,3670
-119.40182177695651,37.04427652887877,2019-04-01,310,3156
-119.40182177695651,37.04427652887877,2019-05-01,490,3117
-120.5336990349471,40.32761889233562,2019-03-01,460,254
-120.5336990349471,40.32761889233562,2019-04-01,450,93
-120.5336990349471,40.32761889233562,2019-05-01,530,65
0.002245788210298804,0.002245788210298804,2019-03-01,,
0.002245788210298804,0.002245788210298804,2019-04-01,,
0.002245788210298804,0.002245788210298804,2019-05-01,,
-121.00082298268926,39.537101442310444,2019-03-01,330,4106
-121.00082298268926,39.537101442310444,2019-04-01,290,4106
-121.00082298268926,39.537101442310444,2019-05-01,480,4076
-118.88079891216718,34.1696676196963,2019-03-01,340,1434
-118.88079891216718,34.1696676196963,2019-04-01,380,703
-118.88079891216718,34.1696676196963,2019-05-01,430,450
-120.07555824004615,34.52001058050291,2019-03-01,420,1598
-120.07555824004615,34.52001058050291,2019-04-01,360,1007
-120.07555824004615,34.52001058050291,2019-05-01,480,828
-116.56314547913881,32.62456533101072,2019-03-01,410,1025
-116.56314547913881,32.62456533101072,2019-04-01,450,416
-116.56314547913881,32.62456533101072,2019-05-01,560,289
-117.41654499905236,33.66211948416877,2019-03-01,390,948
-117.41654499905236,33.66211948416877,2019-04-01,410,349
-117.41654499905236,33.66211948416877,2019-05-01,460,241
-119.80606365481029,37.749454026912595,2019-03-01,380,2918
-119.80606365481029,37.749454026912595,2019-04-01,300,2635
-119.80606365481029,37.749454026912595,2019-05-01,480,2753
-122.43812743728049,40.86211648638674,2019-03-01,210,3478
-122.43812743728049,40.86211648638674,2019-04-01,260,3478
-122.43812743728049,40.86211648638674,2019-05-01,470,3478
-123.30051011003523,39.70778134629315,2019-03-01,230,3301
-123.30051011003523,39.70778134629315,2019-04-01,190,3078
-123.30051011003523,39.70778134629315,2019-05-01,430,3072
-119.41978808263889,37.196990127179085,2019-03-01,410,3362
-119.41978808263889,37.196990127179085,2019-04-01,330,2830
-119.41978808263889,37.196990127179085,2019-05-01,460,2626
-119.76563946702491,34.5559431918677,2019-03-01,450,1402
-119.76563946702491,34.5559431918677,2019-04-01,410,715
-119.76563946702491,34.5559431918677,2019-05-01,530,565
-122.64024837620738,39.66286558208717,2019-03-01,370,1408
-122.64024837620738,39.66286558208717,2019-04-01,310,1026
-122.64024837620738,39.66286558208717,2019-05-01,430,831
-119.41978808263889,37.196990127179085,2019-03-01,410,3362
-119.41978808263889,37.196990127179085,2019-04-01,330,2830
-119.41978808263889,37.196990127179085,2019-05-01,460,2626
-118.86283260648479,34.08432766770495,2019-03-01,290,1504
-118.86283260648479,34.08432766770495,2019-04-01,300,816
-118.86283260648479,34.08432766770495,2019-05-01,380,487
-120.66844632756504,38.76455029796765,2019-03-01,370,3720
-120.66844632756504,38.76455029796765,2019-04-01,310,3514
-120.66844632756504,38.76455029796765,2019-05-01,500,3497
-117.24137351864906,33.639661602065786,2019-03-01,420,1055
-117.24137351864906,33.639661602065786,2019-04-01,480,435
-117.24137351864906,33.639661602065786,2019-05-01,540,302
-117.10213464961053,33.033298785285105,2019-03-01,410,1429
-117.10213464961053,33.033298785285105,2019-04-01,440,863
-117.10213464961053,33.033298785285105,2019-05-01,540,581
-118.49003176357519,35.09493236233941,2019-03-01,260,714
-118.49003176357519,35.09493236233941,2019-04-01,200,381
-118.49003176357519,35.09493236233941,2019-05-01,340,272
-121.1086208167836,39.30353946843937,2019-03-01,320,4309
-121.1086208167836,39.30353946843937,2019-04-01,280,4086
-121.1086208167836,39.30353946843937,2019-05-01,440,3888
-120.47081696505873,35.966298187935344,2019-03-01,290,888
-120.47081696505873,35.966298187935344,2019-04-01,230,327
-120.47081696505873,35.966298187935344,2019-05-01,400,228
-119.69377424429535,37.56529939366809,2019-03-01,380,2958
-119.69377424429535,37.56529939366809,2019-04-01,300,2560
-119.69377424429535,37.56529939366809,2019-05-01,490,2650
-123.5295805074857,41.216951023613944,2019-03-01,140,3524
-123.5295805074857,41.216951023613944,2019-04-01,170,3524
-123.5295805074857,41.216951023613944,2019-05-01,250,3262
-121.38709855486064,35.997739222879524,2019-03-01,370,904
-121.38709855486064,35.997739222879524,2019-04-01,280,410
-121.38709855486064,35.997739222879524,2019-05-01,420,580
-120.9244661835391,39.150825870139045,2019-03-01,310,4197
-120.9244661835391,39.150825870139045,2019-04-01,270,3985
-120.9244661835391,39.150825870139045,2019-05-01,460,3967
-122.73007990461933,39.649390852825384,2019-03-01,300,1738
-122.73007990461933,39.649390852825384,2019-04-01,230,1606
-122.73007990461933,39.649390852825384,2019-05-01,510,1738
-118.53494752778117,34.3538222529408,2019-03-01,360,826
-118.53494752778117,34.3538222529408,2019-04-01,370,337
-118.53494752778117,34.3538222529408,2019-05-01,420,234
-121.0951460875218,40.31414416307383,2019-03-01,320,1628
-121.0951460875218,40.31414416307383,2019-04-01,290,1628
-121.0951460875218,40.31414416307383,2019-05-01,390,1398
-118.64274536187551,34.07983609128435,2019-03-01,310,1492
-118.64274536187551,34.07983609128435,2019-04-01,320,766
-118.64274536187551,34.07983609128435,2019-05-01,390,469
-118.48104861073399,35.6788372970171,2019-03-01,380,1515
-118.48104861073399,35.6788372970171,2019-04-01,440,736
-118.48104861073399,35.6788372970171,2019-05-01,550,500
-118.11723092066559,34.259499148108254,2019-03-01,400,946
-118.11723092066559,34.259499148108254,2019-04-01,350,348
-118.11723092066559,34.259499148108254,2019-05-01,410,241
-122.71660517535754,39.65837400566658,2019-03-01,300,1738
-122.71660517535754,39.65837400566658,2019-04-01,230,1606
-122.71660517535754,39.65837400566658,2019-05-01,510,1738
-117.86570264111212,34.1651760432757,2019-03-01,410,1265
-117.86570264111212,34.1651760432757,2019-04-01,440,465
-117.86570264111212,34.1651760432757,2019-05-01,470,322
-123.58797100095347,40.18838002329709,2019-03-01,220,3872
-123.58797100095347,40.18838002329709,2019-04-01,180,3682
-123.58797100095347,40.18838002329709,2019-05-01,370,3591
-122.93220084354623,39.263115280653984,2019-03-01,310,2817
-122.93220084354623,39.263115280653984,2019-04-01,250,2496
-122.93220084354623,39.263115280653984,2019-05-01,450,2442
-118.06782358003902,34.479586392717536,2019-03-01,440,248
-118.06782358003902,34.479586392717536,2019-04-01,380,94
-118.06782358003902,34.479586392717536,2019-05-01,460,65
-119.38385547127412,37.03529337603757,2019-03-01,400,3835
-119.38385547127412,37.03529337603757,2019-04-01,320,3224
-119.38385547127412,37.03529337603757,2019-05-01,460,2986
-118.93918940563495,34.11127712622853,2019-03-01,290,1547
-118.93918940563495,34.11127712622853,2019-04-01,300,882
-118.93918940563495,34.11127712622853,2019-05-01,390,529
-122.06532659437089,37.084700716664145,2019-03-01,340,2319
-122.06532659437089,37.084700716664145,2019-04-01,260,1811
-122.06532659437089,37.084700716664145,2019-05-01,410,1591
-117.47942706894072,33.74745943616013,2019-03-01,390,981
-117.47942706894072,33.74745943616013,2019-04-01,410,361
-117.47942706894072,33.74745943616013,2019-05-01,450,250
-120.65048002188264,41.90416221596538,2019-03-01,190,1072
-120.65048002188264,41.90416221596538,2019-04-01,210,1072
-120.65048002188264,41.90416221596538,2019-05-01,330,757
-119.60394271588339,37.722504568389006,2019-03-01,370,2158
-119.60394271588339,37.722504568389006,2019-04-01,300,1852
-119.60394271588339,37.722504568389006,2019-05-01,420,1760
-122.31685487392436,37.48894259451793,2019-03-01,330,1095
-122.31685487392436,37.48894259451793,2019-04-01,270,595
-122.31685487392436,37.48894259451793,2019-05-01,410,536
-117.36264608200518,34.290940183052435,2019-03-01,410,727
-117.36264608200518,34.290940183052435,2019-04-01,360,268
-117.36264608200518,34.290940183052435,2019-05-01,410,185
-121.48591323611379,41.70653285345909,2019-03-01,200,571
-121.48591323611379,41.70653285345909,2019-04-01,240,352
-121.48591323611379,41.70653285345909,2019-05-01,330,190
-120.41242647159096,38.68819349881749,2019-03-01,290,2822
-120.41242647159096,38.68819349881749,2019-04-01,230,2806
-120.41242647159096,38.68819349881749,2019-05-01,430,2822
-122.86931877365785,39.263115280653984,2019-03-01,320,2496
-122.86931877365785,39.263115280653984,2019-04-01,250,2215
-122.86931877365785,39.263115280653984,2019-05-01,490,2245
-121.02328086479224,38.92175547268857,2019-03-01,350,4521
-121.02328086479224,38.92175547268857,2019-04-01,320,4188
-121.02328086479224,38.92175547268857,2019-05-01,420,3751
-118.3013855539101,34.24602441884646,2019-03-01,380,1124
-118.3013855539101,34.24602441884646,2019-04-01,410,413
-118.3013855539101,34.24602441884646,2019-05-01,440,286
-120.11598242783153,37.70004668628602,2019-03-01,380,3731
-120.11598242783153,37.70004668628602,2019-04-01,310,3331
-120.11598242783153,37.70004668628602,2019-05-01,450,3078
-120.24623814402885,38.063864376354424,2019-03-01,360,3149
-120.24623814402885,38.063864376354424,2019-04-01,280,2912
-120.24623814402885,38.063864376354424,2019-05-01,510,3034
-121.4634553540108,39.65388242924598,2019-03-01,300,4619
-121.4634553540108,39.65388242924598,2019-04-01,270,4419
-121.4634553540108,39.65388242924598,2019-05-01,450,4194
-120.8975167250155,38.813957638594225,2019-03-01,360,4332
-120.8975167250155,38.813957638594225,2019-04-01,330,3948
-120.8975167250155,38.813957638594225,2019-05-01,430,3509
-118.6652032439785,34.232549689584665,2019-03-01,350,1196
-118.6652032439785,34.232549689584665,2019-04-01,380,481
-118.6652032439785,34.232549689584665,2019-05-01,410,333
-119.80606365481029,34.511027427661716,2019-03-01,440,1496
-119.80606365481029,34.511027427661716,2019-04-01,380,857
-119.80606365481029,34.511027427661716,2019-05-01,490,711
-119.63089217440698,37.41707737178837,2019-03-01,370,3091
-119.63089217440698,37.41707737178837,2019-04-01,290,2717
-119.63089217440698,37.41707737178837,2019-05-01,500,2922
-119.9722519823724,41.598735019364746,2019-03-01,250,285
-119.9722519823724,41.598735019364746,2019-04-01,260,216
-119.9722519823724,41.598735019364746,2019-05-01,350,101
-121.11311239320419,39.32599735054235,2019-03-01,320,4309
-121.11311239320419,39.32599735054235,2019-04-01,280,4086
-121.11311239320419,39.32599735054235,2019-05-01,440,3888
-116.45085606862388,32.73236316510506,2019-03-01,410,714
-116.45085606862388,32.73236316510506,2019-04-01,430,296
-116.45085606862388,32.73236316510506,2019-05-01,520,205
-122.63126522336619,38.96217966047395,2019-03-01,460,1939
-122.63126522336619,38.96217966047395,2019-04-01,390,1402
-122.63126522336619,38.96217966047395,2019-05-01,490,1131
